0,CombatZoneResize,241,226,406,391,TLResume,,
0,HeartTeleport,320,304,,,,,
0,HeartMode,0,,,,,,
0,TLPause,,,,,,,
0.4,SansBody,HandDown,,
0.3,BoneStab,1,110,1,0.3
0.4,SansBody,HandLeft,,
0.3,BoneStab,2,110,1,0.3
0.4,SansBody,HandUp,,
0.3,BoneStab,3,110,1,0.3
0.4,SansBody,HandRight,,
0.3,BoneStab,0,110,1,0.3
0.4,SansBody,HandDown,,
0.3,BoneStab,1,110,1,0.3
0.4,SansBody,HandLeft,,
0.3,BoneStab,2,110,1,0.3
0.4,SansBody,HandUp,,
0.3,BoneStab,3,110,1,0.3
0.4,SansBody,HandRight,,
0.3,BoneStab,0,110,1,0.3
0.4,SansBody,HandDown,,
0.3,BoneStab,1,110,1,0.3
0.4,SansBody,HandLeft,,
0.3,BoneStab,2,110,1,0.3
0.4,SansBody,HandUp,,
0.3,BoneStab,3,110,1,0.3
0.4,SansBody,HandRight,,
0.3,BoneStab,0,110,1,0.3
0.4,SansBody,HandDown,,
0.3,BoneStab,1,110,1,0.3
0.4,SansBody,HandLeft,,
0.3,BoneStab,2,110,1,0.3
0.4,SansBody,HandUp,,
0.3,BoneStab,3,110,1,0.3
0.4,SansBody,HandRight,,
0.3,BoneStab,0,110,1,0.3
0.4,SansBody,HandDown,,
0.3,BoneStab,1,110,1,0.3
0.4,SansBody,HandLeft,,
0.3,BoneStab,2,110,1,0.3
0.4,SansBody,HandUp,,
0.3,BoneStab,3,110,1,0.3
0.4,SansBody,HandRight,,
0.3,BoneStab,0,110,1,0.3
0.4,SansBody,HandDown,,
0.3,BoneStab,1,110,1,0.3
0.4,SansBody,HandLeft,,
0.3,BoneStab,2,110,1,0.3
0.4,SansBody,HandUp,,
0.3,BoneStab,3,110,1,0.3
0.4,SansBody,HandRight,,
0.3,BoneStab,0,110,1,0.3
0,SansAnimation,,,,,,,
0,CombatZoneResizeinstant,241,226,406,391,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,sanstorso,shrug,
0.5,sanstext,alright then buddy.,
0,sanshead,wink,
0.5,sanstext,you're gonna get bodied.,
0,sanshead,blueeye,
0,GasterBlaster,1,451,176,451,176,135,0.63333,0.26666
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.20.26666,,,,,,,,,
1.1,,,,,,,,,
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.20.26666,,,,,,,,,
0,GasterBlaster,1,451,436,451,436,225,0.63333,0.26666,,,,,,,,,
0.9,,,,,,,,,
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,191,436,191,436,315,0.63333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
1.1,,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
1,GasterBlaster,1,0,0,189,176,45,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2,
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,0,449,176,135,0.333,0.2
0.9,GasterBlaster,1,640,480,449,436,225,0.333,0.2,
0,GasterBlaster,1,0,480,189,436,315,0.333,0.2,
0.8,GasterBlaster,1,0,0,189,246,0,0.333,0.2,
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2,
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2,
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2,
0.5,GasterBlaster,2,0,240,139,306,0,0.666,0.5,
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5,
1.5,sansbody,handleft,
0,bonestab,0,100,0.5,0.3,,,,
0.9,sansbody,handright,
0,bonestab,2,112,0.5,0.3,,,,
0.9,sansbody,handleft,
0,bonestab,0,100,0.5,0.3,,,,
0.9,sansbody,handright,
0,bonestab,2,112,0.5,0.3,,,,
0.9,sansbody,handleft,
0,bonestab,0,100,0.5,0.3,,,,
0.9,sansbody,handup,
0,bonestab,1,100,0.6,0.3,,,
0.8,sansbody,handright,
0,bonestab,2,112,0.6,0.5,,,,
0.7,sansbody,handdown,
0,bonestab,3,112,0.6,0.5,,,,
0.6,sansbody,handleft,
0,bonestab,0,100,0.6,0.5,,,,
0.6,sansbody,handup,
0,bonestab,1,100,0.6,0.5,,,
0.6,sansbody,handright,
0,bonestab,2,112,0.6,0.5,,,,
0.6,sansbody,handdown,
0,bonestab,3,112,0.6,0.5,,,,
0.6,sansbody,handleft,
0,bonestab,0,100,0.6,0.5,,,,
0.6,sansbody,handup,
0,bonestab,1,100,0.6,0.5,,,
0.6,sansbody,handright,
0,bonestab,2,112,0.6,0.5,,,,
0.6,sansbody,handdown,
0,bonestab,3,112,0.6,0.5,,,,
0,sanshead,noeyes,
0.9,GasterBlaster,1,0,480,189,436,315,0.333,0.2,
0,GasterBlaster,1,191,306,191,306,0,0.5,0.26666
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.2,
0.9,SansSlam,1,,,,,,,
0,sansbody,handdown,
0,CombatZoneResize,241,226,406,391,
0.2,BoneStab,1,29,0.4,0,,,,
0.8,GasterBlaster,1,0,0,189,246,0,0.333,0.2,
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2,
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2,
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2,
0.7,GasterBlaster,2,640,240,499,306,180,0.666,0.5,
0,GasterBlaster,2,0,240,139,306,0,0.666,0.2,
0.8,SansSlam,2,,,,,,,
0,sansbody,Handleft,
0.2,BoneStab,2,29,0.4,0,,,,
0.5,GasterBlaster,1,0,0,259,166,90,0.333,0.2,
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2,
0.9,sansslam,0,
0,sansbody,handright,
0.2,BoneStab,0,29,0.4,0,
0,CombatZoneResizeinstant,241,226,406,391,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansAnimation,Idle,,,,,,,
0.2,BoneStab,0,9,0.4,3,
0,BoneStab,1,9,0.4,3,
0,BoneStab,2,9,0.4,3,
0,BoneStab,3,9,0.4,3,
0,GasterBlaster,3,191,176,191,176,45,0.4,0.26666
0,GasterBlaster,0,191,306,191,306,0,0.8,0.26666
0,GasterBlaster,3,451,176,451,176,135,1.2,0.26666
0,GasterBlaster,0,321,166,321,166,90,1.6,0.26666
0,GasterBlaster,3,451,436,451,436,225,2,0.26666
0,GasterBlaster,0,449,306,449,306,180,2.4,0.26666
0,GasterBlaster,3,191,436,191,436,315,2.8,0.26666
0,GasterBlaster,0,321,446,321,446,270,3.2,0.26666
3,BoneStab,0,15,0.4,3,
0,BoneStab,1,15,0.4,3,
0,BoneStab,2,15,0.4,3,
0,BoneStab,3,15,0.4,3,
0,GasterBlaster,1,191,176,191,176,45,0.4,0.26666
0,GasterBlaster,1,191,306,191,306,0,0.8,0.26666
0,GasterBlaster,1,451,176,451,176,135,1.2,0.26666
0,GasterBlaster,1,321,166,321,166,90,1.6,0.26666
0,GasterBlaster,1,451,436,451,436,225,2.0,0.26666
0,GasterBlaster,1,449,306,449,306,180,2.4,0.26666
0,GasterBlaster,1,191,436,191,436,315,2.8.26666
0,GasterBlaster,1,321,446,321,446,270,3.2,0.26666
4,sansslam,1,
0,sansbody,handdown,
0.4,bonestab,1,60,0.6,1,,,,
0,bonestab,2,60,0.6,1,,,,
0,bonestab,3,60,0.6,1,,,,
0,bonestab,0,60,0.6,1,,,,
0.2,sansbody,handup,
0.2,HeartMode,0,,,,,,,
0,sanshead,tired1,
1.5,sansslam,1,
0,sansbody,handdown,
0.8,GasterBlaster,1,191,176,191,176,45,0.5,0.26666
0,GasterBlaster,1,451,176,451,176,135,0.5,0.26666
0.8,GasterBlaster,1,321,166,321,166,90,0.5,0.26666
0,bonestab,0,40,0.5,0.5,,,,
0,GasterBlaster,1,191,306,191,306,0,0.5,0.26666
0.8,GasterBlaster,1,191,176,191,176,45,0.5,0.26666
0,GasterBlaster,1,451,176,451,176,135,0.5,0.26666
0.8,GasterBlaster,1,321,166,321,166,90,0.5,0.26666
0,bonestab,2,40,0.5,0.5,,,,
0,GasterBlaster,1,191,306,191,306,0,0.5,0.26666
0.5,sansslam,0,
0,sansbody,handright,
0.8,GasterBlaster,1,191,176,191,176,45,0.5,0.26666
0,GasterBlaster,1,451,176,451,176,135,0.5,0.26666
0.8,GasterBlaster,1,321,166,321,166,90,0.5,0.26666
0,bonestab,3,40,0.5,0.5,,,,
0,GasterBlaster,1,191,306,191,306,0,0.5,0.26666
0.8,GasterBlaster,1,191,176,191,176,45,0.5,0.26666
0,GasterBlaster,1,451,176,451,176,135,0.5,0.26666
0.8,GasterBlaster,1,321,166,321,166,90,0.5,0.26666
0,bonestab,1,40,0.5,0.5,,,,
0,GasterBlaster,1,191,306,191,306,0,0.5,0.26666
0.5,sansslam,3,
0,sansbody,handup,
0.7,GasterBlaster,1,191,176,191,176,45,0.5,0.26666
0,GasterBlaster,1,451,176,451,176,135,0.5,0.26666
1.4,sansslam,1,
0,sansbody,handdown,
0.2,BoneStab,1,29,0.4,0,
0.6,sansslam,2,
0,sansbody,handleft,
0.2,BoneStab,2,29,0.4,0,
0.6,sansslam,0,
0,sansbody,handright,
0.2,BoneStab,0,29,0.4,0,
0.6,sansslam,1,
0,sansbody,handdown,
0.2,BoneStab,1,29,0.4,0,
0.6,sansslam,3,
0,sansbody,handup,
0.2,BoneStab,3,29,0.4,0,
0.6,sansslam,1,
0,sansbody,handdown,
0.2,BoneStab,1,29,0.4,0,
0.6,sansslam,1,
0,sansbody,handdown,
0.2,BoneStab,1,29,0.4,0,
0,sanshead,default,
0.3,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-300,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
0,HeartMaxFallSpeed,125,,,,,,,
0.4,SineBones,20,24,360,25,,,,
2,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,CombatZoneResize,-10,264,410,369,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,HandLeft,,,,,,,
1,BoneStab,0,50,0.4,0.3,,,,
0.9,CombatZoneResize,241,226,406,391,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,sanssweat,1,
0.5,sanstext,...,
0,sanshead,tired1,
0.5,sanstext,heheh..,
0.5,sanstext,try to keep up.. kid.,
0.7,sansslam,0,
0,SansBody,Handright,,,,,,,
0.2,BoneStab,0,50,0.4,0.3,,,,
0.6,sansslam,2,
0,SansBody,Handleft,,,,,,,
0.2,BoneStab,2,50,0.4,0.3,,,,
0.6,sansslam,1,
0,SansBody,Handdown,,,,,,,
0.2,BoneStab,1,50,0.4,0.3,,,,
0.6,sansslam,0,
0,SansBody,Handright,,,,,,,
0.2,BoneStab,0,50,0.4,0.3,,,,
0.6,sansslam,2,
0,SansBody,Handleft,,,,,,,
0.2,BoneStab,2,50,0.4,0.3,,,,
0.6,sansslam,1,
0,SansBody,Handdown,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,
0.2,BoneStab,1,15,0.4,0.2,,,,
0.2,BoneVRepeat,128,256,95,0,180,5,120
0,BoneVRepeat,128,365,20,0,180,5,120
0,BoneVRepeat,503,256,95,2,180,5,120
0,BoneVRepeat,503,365,20,2,180,5,120
0.5,BoneV,133,257,100,0,135,1,,
6,CombatZoneResize,133,251,508,391,TLResume,,
0,sanssweat,2,
0.26667,BoneVRepeat,508,356,356,2,180,174,15,
0,Platform,640,346,55,2,225,,,
0.5,Platform,640,296,25,2,225,,,
0.3,Platform,640,346,25,2,225,,,
0,SansBody,HandRight,,,,,,
0.3,BoneV,508,316,70,2,225,,,	
0.03333,BoneStab,2,50,0.6,3,,,,
0,BoneV,133,257,65,0,135,1,,
0.06667,BoneV,508,316,70,2,225,,,
0.06667,BoneV,508,316,70,2,225,,,
0.2,Platform,640,296,15,2,90,,,
0.4,Platform,640,326,25,2,225,,,
0,BoneV,508,287,35,2,225,,,
0.46667,Platform,640,336,25,2,225,,,
0.13333,BoneV,508,257,45,2,225,,,
0.06667,BoneV,508,257,45,2,225,,,
0.26667,Platform,640,316,25,2,225,,,
0.13333,BoneV,508,257,55,2,225,,,
0.06667,BoneV,508,257,55,2,225,,,
0.4,BoneV,508,257,35,2,225,,,
0.06667,BoneV,508,257,35,2,225,,,
1,BoneV,133,257,65,0,135,,,
0.46667,BoneV,508,276,110,2,360,1,,
0.5,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,320,304,,,,,,
0.5,sanstext,still kickin' huh?,
0,sanstorso,default,,
0.5,sanstext,hm.,
0.5,sanshead,lookleft,
0.5,sanstext,if you can survive my        SPECIAL attack..,
0.5,sanstext,i'll let you go.,
0,sanstext,deal?,
0,sanshead,closedeyes,
4,sanstext,mmkay.,
0.5,sanshead,noeyes,
0.5,sanstext,H A V E  F U N.,
1,CombatZoneResize,133,251,508,391,TLResume,
0,HeartMode,1,,,,,
0.5,BoneVRepeat,128,366,20,0,120,8,76,
0,BoneVRepeat,513,257,107,2,120,8,76,
5,CombatZoneResize,241,226,406,391,TLResume,,,
0,BoneStab,1,20,0.5,0.2,,,,
0.2,HeartMode,0,,,,,
0,GasterBlaster,1,640,240,499,306,180,0.3,0.5,
0,GasterBlaster,1,0,240,139,306,0,0.3,0.5,
0,GasterBlaster,3,191,176,191,176,45,0.66666,0.26666,
0,GasterBlaster,3,451,176,451,176,135,0.66666,0.26666,
0.9,CombatZoneResize,241,226,406,391,
0.7,sansslam,3,
0,SansBody,Handup,,,,,,,
0.2,BoneStab,3,50,0.4,0.3,,,,
0.7,sansslam,2,
0,SansBody,Handleft,,,,,,,
0.2,BoneStab,2,50,0.4,0.3,,,,
0.7,sansslam,3,
0,SansBody,Handup,,,,,,,
0.2,BoneStab,3,50,0.4,0.3,,,,
0.7,sansslam,0,
0,SansBody,Handright,,,,,,,
0.2,BoneStab,0,50,0.4,0.3,,,,
0.7,sansslam,2,
0,SansBody,Handleft,,,,,,,
0.2,BoneStab,2,50,0.4,0.3,,,,
0.7,sansslam,2,
0,SansBody,Handleft,,,,,,,
0.2,BoneStab,2,50,0.4,0.3,,,,
0.7,sansslam,1,
0,SansBody,Handdown,,,,,,,
0.2,BoneStab,1,50,0.4,0.3,,,,
0,CombatZoneResize,241,226,406,391,TLResume,,,
0,SansHead,ClosedEyes,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
1,GasterBlaster,1,451,176,451,176,135,0.63333,0.26666
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.20.26666,,,,,,,,,
1.1,,,,,,,,,
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.20.26666,,,,,,,,,
0,GasterBlaster,1,451,436,451,436,225,0.63333,0.26666,,,,,,,,,
0.9,,,,,,,,,
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,191,436,191,436,315,0.63333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
1.1,,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
1,GasterBlaster,1,0,0,189,176,45,0.333,0.2
0,GasterBlaster,1,640,0,449,176,135,0.333,0.2
0.5,GasterBlaster,1,640,480,449,436,225,0.333,0.2,
0,GasterBlaster,1,0,480,189,436,315,0.333,0.2,
0.8,GasterBlaster,1,0,0,189,246,0,0.333,0.2,
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2,
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2,
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2,
0.5,GasterBlaster,2,0,240,139,306,0,0.666,0.5,
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5,
0.8,GasterBlaster,1,451,176,451,176,135,0.63333,0.26666
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.20.26666,,,,,,,,,
1.1,,,,,,,,,
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.20.26666,,,,,,,,,
0,GasterBlaster,1,451,436,451,436,225,0.63333,0.26666,,,,,,,,,
0.9,,,,,,,,,
0,GasterBlaster,1,191,176,191,176,45,0.63333,0.5
0,GasterBlaster,1,191,436,191,436,315,0.63333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
1.1,,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
1,GasterBlaster,1,0,0,189,176,45,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2,
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,0,449,176,135,0.333,0.2
0.9,GasterBlaster,1,640,480,449,436,225,0.333,0.2,
0,GasterBlaster,1,0,480,189,436,315,0.333,0.2,
0.8,GasterBlaster,1,0,0,189,246,0,0.333,0.2,
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2,
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2,
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2,
0.5,GasterBlaster,2,0,240,139,306,0,0.666,0.5,
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5,
1,SansAnimation,Tired,,,,,,,
0,sanssweat,3,
0,sanshead,tired2,
0,sanstext, huff... huff...,
0.9,sanstext,alright,
0.6,sanstext,you win.,
2,EndAttack,,,,,,,,